"","X0.NC","X3.NC","X3.PC","X8.NC","X8.PC","X235.PC"
"ENSG00000227911",0.0352454308528351,0,0,0,0,0
"ENSG00000227912",0,0,0,0,0,0
"ENSG00000227913",0,0,0,0,0,0
"ENSG00000227914",0,0,0,0.0282052550564548,0,0
"ENSG00000227915",0,0,0,0,0,0
"ENSG00000227917",0,0,0,0,0,0
"ENSG00000227919",0,0,0,0,0,0
"ENSG00000227920",0,0,0,0,0,0
"ENSG00000227921",0.0704908617056702,0.119246348766236,0.202416065142348,0.338463060677458,0.261561463521832,0.260679402022306
"ENSG00000227922",0,0,0,0,0,0
"ENSG00000227923",0,0,0,0,0,0
"ENSG00000227924",0,0,0,0,0,0
"ENSG00000227925",0,0,0,0,0,0
"ENSG00000227927",0,0,0,0,0,0
"ENSG00000227929",0,0,0,0,0,0
"ENSG00000227930",0,0,0,0,0,0
"ENSG00000227932",0,0,0,0,0,0
"ENSG00000227933",0.387699739381186,0.0397487829220785,0.101208032571174,0.141026275282274,0.0871871545072773,0.186199572873076
"ENSG00000227934",0.528681462792526,0.158995131688314,0.438568141141753,0.761541886524279,0.435935772536386,0.819278120641533
"ENSG00000227935",0,0,0,0,0,0
"ENSG00000227937",0,0,0,0,0,0
"ENSG00000227938",0,0,0,0,0,0
"ENSG00000227939",0,0,0,0,0,0
"ENSG00000227940",0,0,0,0,0,0
"ENSG00000227941",0,0,0,0,0,0
"ENSG00000227942",0.14098172341134,0,0,0,0,0
"ENSG00000227945",5.46304178218944,4.76985395064942,5.76885785655691,3.94873570790367,3.35670544853018,5.6604670153415
"ENSG00000227946",2.36144386713995,2.66316845577926,1.85548059713819,2.0589836191212,3.0515504077547,2.15991504532768
"ENSG00000227947",0,0,0.033736010857058,0.0846157651693644,0.130780731760916,0
"ENSG00000227948",0,0,0,0,0,0
"ENSG00000227949",0,0,0,0,0,0
"ENSG00000227950",0,0,0,0,0,0
"ENSG00000227952",0,0,0,0,0,0
"ENSG00000227953",0.246718015969846,0.158995131688314,0.134944043428232,0.676926121354915,0.0871871545072773,0.595838633193843
"ENSG00000227954",2.53767102140413,2.50417332409095,1.07955234742585,4.20258300341176,1.96171097641374,2.49507427649922
"ENSG00000227958",0,0,0,0,0,0
"ENSG00000227959",0,0.238492697532471,0.134944043428232,0.169231530338729,0.392342195282748,0.446878974895382
"ENSG00000227960",0,0,0,0,0,0
"ENSG00000227962",0.0352454308528351,0.0397487829220785,0.033736010857058,0,0.0435935772536386,0
"ENSG00000227963",1.69178068093608,2.26568062655848,3.30612906399168,1.12821020225819,1.48218162662371,2.01095538702922
"ENSG00000227964",0.0352454308528351,0,0,0,0,0
"ENSG00000227965",0,0,0,0,0,0
"ENSG00000227968",0,0,0,0,0,0
"ENSG00000227969",0,0,0,0,0,0
"ENSG00000227970",0,0,0,0,0,0
"ENSG00000227971",0,0,0,0,0,0
"ENSG00000227972",0,0,0,0,0,0
"ENSG00000227973",0.916381202173713,1.23221227058443,2.15910469485171,1.32564698765338,0.871871545072773,0.148959658298461
"ENSG00000227979",0,0,0,0,0,0
"ENSG00000227981",0,0,0,0,0,0
"ENSG00000227982",0,0,0,0,0,0
"ENSG00000227983",0,0,0,0,0,0
"ENSG00000227986",0.0704908617056702,0.158995131688314,0.371096119427638,0.620515611242005,0.479529349790025,0.893757949790764
"ENSG00000227987",0,0,0,0,0,0
"ENSG00000227988",0,0,0,0,0,0
"ENSG00000227989",0,0,0,0,0,0
"ENSG00000227992",0,0,0,0,0.0435935772536386,0
"ENSG00000227994",0,0,0,0,0,0
"ENSG00000227995",0,0,0,0,0,0
"ENSG00000227997",0,0,0,0,0,0
"ENSG00000227999",0,0,0,0,0,0
"ENSG00000228000",0,0,0,0,0,0
"ENSG00000228002",0.211472585117011,0.198743914610393,0.101208032571174,0.592310356185551,0.130780731760916,0.260679402022306
"ENSG00000228004",0,0,0,0,0,0
"ENSG00000228005",0,0,0,0,0,0
"ENSG00000228007",0.0704908617056702,0.198743914610393,0,0.112821020225819,0.0871871545072773,0.0372399145746152
"ENSG00000228008",0,0,0.033736010857058,0,0.0435935772536386,0.0372399145746152
"ENSG00000228010",0,0,0,0,0.0435935772536386,0
"ENSG00000228013",0,0,0,0,0,0.148959658298461
"ENSG00000228014",0,0,0,0,0,0
"ENSG00000228015",0.0352454308528351,0,0,0,0.0435935772536386,0
"ENSG00000228016",0.14098172341134,0.0397487829220785,0,0.169231530338729,0,0
"ENSG00000228019",0,0,0,0,0,0.0744798291492303
"ENSG00000228020",0,0,0,0,0,0
"ENSG00000228021",0.458190601086856,0.397487829220785,0.472304151998811,0.592310356185551,0.95905869958005,0.223439487447691
"ENSG00000228022",0,0,0,0,0,0
"ENSG00000228024",0,0,0,0,0,0
"ENSG00000228027",0,0,0,0,0,0
"ENSG00000228028",0,0,0,0,0.0435935772536386,0
"ENSG00000228030",0,0,0,0,0,0
"ENSG00000228031",0,0,0,0,0,0
"ENSG00000228032",0,0,0,0,0,0
"ENSG00000228033",0,0,0,0,0,0
"ENSG00000228034",0,0,0,0,0,0
"ENSG00000228035",0,0,0,0,0,0
"ENSG00000228036",0,0,0,0,0,0
"ENSG00000228037",0,0,0,0.0282052550564548,0,0
"ENSG00000228038",0,0,0.236152075999406,0.141026275282274,0.0435935772536386,0.670318462343073
"ENSG00000228039",0,0,0,0,0,0
"ENSG00000228040",0,0,0,0,0,0
"ENSG00000228041",0,0,0,0,0,0
"ENSG00000228042",0,0,0,0,0,0
"ENSG00000228043",0.317208877675516,0.119246348766236,0.202416065142348,0.789747141580734,0.30515504077547,0.260679402022306
"ENSG00000228044",0,0,0,0.0282052550564548,0.0435935772536386,0
"ENSG00000228045",0,0,0,0,0,0
"ENSG00000228046",0,0,0,0,0,0
"ENSG00000228048",0,0,0,0,0,0
"ENSG00000228049",0.458190601086856,0.556482960909099,0.33736010857058,1.01538918203237,0.65390365880458,0.968237778939994
"ENSG00000228050",0.0352454308528351,0,0,0,0,0.0372399145746152
"ENSG00000228051",0,0,0,0,0,0
"ENSG00000228053",0,0,0,0,0,0
"ENSG00000228054",0,0,0,0.0282052550564548,0,0
"ENSG00000228055",0,0,0,0,0,0
"ENSG00000228056",0,0.0397487829220785,0,0,0,0
"ENSG00000228057",0.281963446822681,0.397487829220785,0.371096119427638,0.394873570790367,0.523122927043664,0.484118889469997
"ENSG00000228058",0,0,0,0,0,0
"ENSG00000228060",47.3698590662104,48.4140175990916,54.6186015775768,49.1335543083443,47.9093414017489,49.0077275801935
"ENSG00000228061",4.22945170234021,4.29286855558448,5.76885785655691,4.45643029891986,4.9696678069148,4.09639060320767
"ENSG00000228063",6.06221410668764,6.67779553090919,3.87964124856167,4.71027759442795,7.14934666959674,5.25082795502074
"ENSG00000228064",0,0,0,0,0,0
"ENSG00000228065",4.93436031939691,5.68407595785723,5.46523375884339,7.58721361018634,8.2391861009377,6.70318462343073
"ENSG00000228067",0,0,0,0,0,0
"ENSG00000228069",0,0,0,0,0,0
"ENSG00000228071",0,0,0,0,0,0
"ENSG00000228072",0,0,0,0.0846157651693644,0,0
"ENSG00000228073",0,0,0,0,0,0
"ENSG00000228074",0,0,0,0,0,0
"ENSG00000228075",0,0,0,0,0,0
"ENSG00000228076",0,0,0,0.0282052550564548,0,0
"ENSG00000228078",0,0,0,0,0,0
"ENSG00000228079",0,0,0,0,0,0
"ENSG00000228081",0,0,0,0,0,0
"ENSG00000228082",0,0,0,0,0,0
"ENSG00000228083",0,0,0,0,0,0
"ENSG00000228084",1.12785378729072,0.874473224285727,0.640984206284101,0.592310356185551,1.26421374035552,0.409639060320767
"ENSG00000228085",0,0,0,0,0,0
"ENSG00000228086",3.9122428246647,3.3388977654546,3.10371299884933,4.6820723393715,4.18498341634931,4.28259017608074
"ENSG00000228089",0,0,0,0,0,0
"ENSG00000228092",0,0,0,0,0,0
"ENSG00000228095",0,0,0,0,0,0
"ENSG00000228097",0,0,0,0,0,0
"ENSG00000228098",0,0,0,0,0,0
"ENSG00000228100",0,0,0,0,0,0
"ENSG00000228105",0,0,0,0,0,0
"ENSG00000228106",2.50242559055129,1.39120740227275,1.51812048856761,3.15898856632294,3.44389260303745,2.97919316596921
"ENSG00000228107",0.0352454308528351,0.0397487829220785,0,0.0282052550564548,0,0.0372399145746152
"ENSG00000228108",0,0,0,0,0,0
"ENSG00000228109",3.59503394698918,5.40583447740268,2.66514485770758,4.59745657420213,3.92342195282748,5.62322710076689
"ENSG00000228110",0.0352454308528351,0,0,0,0,0
"ENSG00000228111",0,0,0,0,0,0
"ENSG00000228112",0,0,0,0,0,0
"ENSG00000228113",0.0704908617056702,0,0,0.282052550564548,0,0.0744798291492303
"ENSG00000228115",0.0352454308528351,0,0,0.0282052550564548,0,0
"ENSG00000228118",0,0,0,0,0,0
"ENSG00000228120",0,0,0,0,0,0
"ENSG00000228121",0,0,0,0,0,0
"ENSG00000228122",0,0,0,0,0,0
"ENSG00000228123",0,0,0,0,0,0
"ENSG00000228124",0.845890340468042,1.19246348766236,2.09163267313759,1.91795734383893,0.741090813311857,2.34611461820076
"ENSG00000228125",0.0704908617056702,0,0,0,0,0
"ENSG00000228126",0.810644909615207,0.874473224285727,0.674720217141159,1.01538918203237,0.95905869958005,1.07995752266384
"ENSG00000228127",0,0.0397487829220785,0,0,0,0
"ENSG00000228131",0,0,0,0,0,0
"ENSG00000228132",0,0,0,0,0,0
"ENSG00000228133",0,0,0.033736010857058,0,0,0.0372399145746152
"ENSG00000228134",0,0,0,0,0,0
"ENSG00000228135",0,0,0,0.0564105101129096,0,0.111719743723845
"ENSG00000228136",0,0,0,0,0,0
"ENSG00000228137",0.281963446822681,0.874473224285727,0.371096119427638,0.592310356185551,0.697497236058218,1.34063692468615
"ENSG00000228139",0,0,0,0,0,0
"ENSG00000228140",0.0352454308528351,0.0397487829220785,0,0.0846157651693644,0.0435935772536386,0.186199572873076
"ENSG00000228141",0,0,0,0,0,0
"ENSG00000228142",0,0,0,0,0,0
"ENSG00000228143",0,0,0,0,0,0
"ENSG00000228144",0,0,0,0,0,0
"ENSG00000228146",0.528681462792526,0.357739046298707,0.0674720217141159,0.64872086629846,0.523122927043664,1.37787683926076
"ENSG00000228149",0,0,0,0,0,0
"ENSG00000228150",0.704908617056702,0.516734177987021,0.303624097713522,0.70513137641137,0.65390365880458,0.856518035216149
"ENSG00000228151",0,0,0,0,0,0
"ENSG00000228153",0.0352454308528351,0,0,0,0,0.0372399145746152
"ENSG00000228154",0,0,0,0,0,0
"ENSG00000228155",0,0,0,0,0,0
"ENSG00000228156",0,0,0,0,0,0
"ENSG00000228157",0.105736292558505,0,0.033736010857058,0.0282052550564548,0.174374309014555,0.186199572873076
"ENSG00000228158",0.0704908617056702,0,0,0.0282052550564548,0,0.0372399145746152
"ENSG00000228159",0,0,0,0,0,0
"ENSG00000228160",0.0352454308528351,0,0,0,0,0
"ENSG00000228161",0,0,0,0,0,0
"ENSG00000228162",0,0,0,0,0,0
"ENSG00000228165",0,0,0,0,0,0
"ENSG00000228166",0,0,0,0,0,0
"ENSG00000228167",0,0,0,0,0,0
"ENSG00000228168",0,0,0,0,0,0
"ENSG00000228169",0.0352454308528351,0,0,0,0,0
"ENSG00000228170",10.9965744260846,8.30749563071441,8.50147473597861,8.68721855738808,10.375271386366,8.49070052301226
"ENSG00000228171",0,0,0,0,0,0
"ENSG00000228172",38.9814465232356,36.5291315053902,38.1216922684755,38.9796624880205,34.74408107115,39.9211884239875
"ENSG00000228173",0,0,0,0,0,0
"ENSG00000228174",0,0,0,0,0,0
"ENSG00000228175",1.79751697349459,1.6694488827273,1.01208032571174,1.57949428316147,1.87452382190646,2.27163478905152
"ENSG00000228176",0,0,0,0,0,0
"ENSG00000228181",0.0352454308528351,0,0,0,0,0
"ENSG00000228182",0,0,0,0,0,0
"ENSG00000228184",0,0,0,0,0,0
"ENSG00000228187",0,0,0,0,0,0
"ENSG00000228189",0,0,0,0,0,0
"ENSG00000228190",0,0,0,0,0,0
"ENSG00000228191",0,0,0,0,0,0
"ENSG00000228192",4.33518799489872,3.89538072636369,2.42899278170817,4.65386708431504,5.57997788846575,5.10186829672228
"ENSG00000228193",0,0,0,0,0,0
"ENSG00000228194",0,0,0,0,0,0
"ENSG00000228195",0,0,0,0,0,0
"ENSG00000228196",0.0352454308528351,0,0,0,0,0
"ENSG00000228198",0,0,0,0,0,0
"ENSG00000228201",0.951626633026548,1.51045375103898,1.14702436913997,0.817952396637189,1.1334330085946,1.41511675383538
"ENSG00000228203",1.79751697349459,1.70919766564938,1.21449639085409,3.21539907643585,2.57202105796468,2.30887470362614
"ENSG00000228204",2.14997128202294,2.98115871915589,1.01208032571174,2.59488346519384,1.83093024465282,1.15443735181307
"ENSG00000228205",0.246718015969846,0.357739046298707,0.269888086856464,0.169231530338729,0.566716504297302,0.111719743723845
"ENSG00000228206",0,0,0,0,0,0
"ENSG00000228207",0,0,0,0,0,0
"ENSG00000228208",0,0,0,0,0,0
"ENSG00000228209",0,0,0,0,0,0
"ENSG00000228210",0,0,0,0,0,0
"ENSG00000228211",0,0,0,0,0,0
"ENSG00000228212",0,0,0,0,0,0
"ENSG00000228213",0,0,0,0,0,0
"ENSG00000228215",0,0,0,0,0,0
"ENSG00000228216",0,0,0,0,0,0.111719743723845
"ENSG00000228217",0.211472585117011,0.119246348766236,0.033736010857058,0.0564105101129096,0.217967886268193,0.223439487447691
"ENSG00000228218",1.37457180326057,1.1129659218182,1.21449639085409,0.846157651693644,0.610310081550941,1.04271760808922
"ENSG00000228219",0,0,0,0,0,0
"ENSG00000228221",0,0,0,0,0,0
"ENSG00000228222",0,0,0,0,0.130780731760916,0
"ENSG00000228223",18.6095874902969,15.7405180371431,16.868005428529,20.7026572114378,15.3013456160272,17.9496388249645
"ENSG00000228224",0,0,0,0,0,0
"ENSG00000228225",0,0,0,0,0,0
"ENSG00000228226",0,0,0,0,0,0
"ENSG00000228229",0,0,0,0,0,0
"ENSG00000228231",0,0,0,0,0,0
"ENSG00000228232",7.01384073971419,6.87653944551958,7.8604905296945,6.23336136747651,6.49544301079216,5.95838633193843
"ENSG00000228234",0,0,0,0,0,0
"ENSG00000228235",0,0,0,0,0,0
"ENSG00000228236",0,0,0,0,0,0
"ENSG00000228237",3.20733420760799,2.54392210701302,3.13744900970639,2.76411499553257,2.87717609874015,3.61227171373767
"ENSG00000228238",0,0,0,0,0,0
"ENSG00000228239",0,0,0,0,0,0
"ENSG00000228240",0,0,0,0,0,0
"ENSG00000228241",0,0,0,0,0,0
"ENSG00000228242",36.9372115337712,42.014463548637,47.5677753084517,35.9899054520363,36.0954819660128,35.6385982479067
"ENSG00000228243",0,0,0.0674720217141159,0,0,0.0372399145746152
"ENSG00000228247",0,0,0,0,0,0
"ENSG00000228248",0,0,0,0,0,0
"ENSG00000228251",0.0704908617056702,0,0.033736010857058,0.112821020225819,0.261561463521832,0.260679402022306
"ENSG00000228252",0,0.0397487829220785,0,0,0.0435935772536386,0.223439487447691
"ENSG00000228253",44.3739974437194,35.9726485444811,10.2894833114027,214.162501643661,78.6864069428177,128.477705282422
"ENSG00000228255",0,0,0,0,0,0
"ENSG00000228257",0,0,0,0,0,0
"ENSG00000228259",0,0,0,0,0,0
"ENSG00000228261",0,0,0,0,0,0.0744798291492303
"ENSG00000228262",0,0,0,0,0,0
"ENSG00000228264",0,0,0,0,0,0
"ENSG00000228271",0,0,0,0,0,0
"ENSG00000228272",0,0,0,0,0,0
"ENSG00000228274",26.8570183098603,25.4392210701302,26.7189205987899,24.933445469906,25.3714619616177,25.6210612273352
"ENSG00000228275",14.8383263890436,15.6212716883769,29.5527455107828,15.935969106897,14.0371318756716,17.4282800209199
"ENSG00000228277",0,0,0,0,0,0
"ENSG00000228278",0,0,0,0,0,0
"ENSG00000228280",0,0,0,0,0,0.0372399145746152
"ENSG00000228283",0.458190601086856,0.357739046298707,0.269888086856464,0.592310356185551,0.30515504077547,0.148959658298461
"ENSG00000228285",0,0,0,0,0,0
"ENSG00000228286",0,0,0,0,0,0
"ENSG00000228288",1.55079895752474,2.14643427779224,1.99042464056642,1.77693106855665,1.43858804937007,2.34611461820076
"ENSG00000228289",0,0,0,0,0,0
"ENSG00000228290",0.0704908617056702,0,0.0674720217141159,0.112821020225819,0,0.111719743723845
"ENSG00000228291",0,0,0,0,0,0
"ENSG00000228292",0,0,0,0,0,0
"ENSG00000228293",0.0704908617056702,0,0.16868005428529,0.112821020225819,0.0435935772536386,0
"ENSG00000228294",2.64340731396263,2.7824148045455,1.51812048856761,4.56925131914568,2.04889813092102,3.98467085948382
"ENSG00000228295",0,0,0,0,0,0
"ENSG00000228296",0,0,0,0,0,0
"ENSG00000228300",38.3470287678846,55.8867887884424,39.9097008438996,25.4411400609222,62.3824090499569,27.2968573831929
"ENSG00000228301",0,0,0,0,0,0
"ENSG00000228302",41.7305901297568,40.1860195342214,42.6760537341783,37.8232470307059,42.8960800175804,39.772228765689
"ENSG00000228303",0,0,0,0,0,0
"ENSG00000228304",0,0,0,0,0,0
"ENSG00000228305",35.1749399911294,35.6546582811044,31.6781141947774,28.0078182710596,33.3054930217799,27.3713372123421
"ENSG00000228307",0,0,0,0,0,0
"ENSG00000228308",0,0,0,0,0,0
"ENSG00000228309",0,0,0,0,0,0
"ENSG00000228312",0,0,0,0,0,0
"ENSG00000228314",0,0,0,0,0,0
"ENSG00000228315",0.0704908617056702,0.079497565844157,0,0.0564105101129096,0,0.0372399145746152
"ENSG00000228316",0,0,0,0,0,0
"ENSG00000228317",0,0.0397487829220785,0,0,0.0435935772536386,0
"ENSG00000228318",0,0,0,0,0.174374309014555,0
"ENSG00000228319",0,0,0,0,0,0
"ENSG00000228322",0.0352454308528351,0.0397487829220785,0.033736010857058,0,0.0435935772536386,0
"ENSG00000228323",0.0704908617056702,0,0.101208032571174,0.0282052550564548,0,0.223439487447691
"ENSG00000228325",0,0,0,0,0,0
"ENSG00000228327",8.31792168126908,8.94347615746767,7.89422654055156,13.2000593664208,7.54168886487948,15.5662842921891
"ENSG00000228328",0.0352454308528351,0,0,0,0,0.0744798291492303
"ENSG00000228329",0,0,0,0,0,0
"ENSG00000228330",0.0352454308528351,0,0,0,0,0
"ENSG00000228331",0,0,0,0,0,0
"ENSG00000228334",0,0,0,0,0,0
"ENSG00000228335",0.0704908617056702,0.079497565844157,0.0674720217141159,0.225642040451638,0.130780731760916,0.335159231171536
"ENSG00000228336",0,0,0,0,0,0
"ENSG00000228337",0,0,0,0,0,0
"ENSG00000228338",0,0,0,0,0,0
"ENSG00000228339",0,0,0,0,0,0
"ENSG00000228340",0.845890340468042,0.437236612142864,0.708456227998217,1.12821020225819,1.26421374035552,1.04271760808922
"ENSG00000228341",0,0,0,0,0,0
"ENSG00000228343",7.78924021847656,6.8367906625975,6.07248195427043,7.6718293753557,4.6209191888857,6.81490436715457
"ENSG00000228345",0,0,0,0,0,0
"ENSG00000228347",0,0,0,0,0,0
"ENSG00000228348",0.0704908617056702,0.0397487829220785,0.202416065142348,0,0,0
"ENSG00000228349",0,0,0,0,0,0
"ENSG00000228350",0.246718015969846,0.079497565844157,0.202416065142348,0.197436785395184,0.0871871545072773,0.223439487447691
"ENSG00000228351",0,0,0,0,0,0
"ENSG00000228352",0.0352454308528351,0.0397487829220785,0,0.253847295508093,0.0435935772536386,0.223439487447691
"ENSG00000228353",0,0,0,0,0,0
"ENSG00000228354",0,0,0,0,0,0
"ENSG00000228355",0,0,0,0,0,0
"ENSG00000228358",0,0,0,0,0,0
"ENSG00000228360",0,0,0,0,0,0
"ENSG00000228361",0,0,0,0,0,0
"ENSG00000228363",12.3359007984923,13.5145861935067,15.5523010051037,12.0154386540497,15.3449391932808,11.9912524930261
"ENSG00000228364",0,0,0,0,0,0
"ENSG00000228365",0,0,0,0,0,0
"ENSG00000228366",0.14098172341134,0.0397487829220785,0,0.0282052550564548,0,0.148959658298461
"ENSG00000228367",0,0,0,0,0,0
"ENSG00000228368",0,0,0,0,0,0
"ENSG00000228369",0,0,0.033736010857058,0.0564105101129096,0,0
"ENSG00000228372",0,0.079497565844157,0.0674720217141159,0,0,0
"ENSG00000228373",0,0,0,0,0,0
"ENSG00000228374",0,0,0,0,0,0
"ENSG00000228375",0,0,0,0,0,0
"ENSG00000228376",0,0.0397487829220785,0.16868005428529,0.169231530338729,0.174374309014555,0.148959658298461
"ENSG00000228379",0,0,0,0,0,0
"ENSG00000228380",0,0,0,0,0,0
"ENSG00000228382",0,0,0,0,0,0
"ENSG00000228383",0,0,0,0,0,0
"ENSG00000228384",9.30479374514847,9.26146642084429,8.87257085540624,7.50259784501697,9.54699341854686,8.30450095013918
"ENSG00000228386",0,0,0.033736010857058,0,0,0.0372399145746152
"ENSG00000228391",0,0,0,0,0,0
"ENSG00000228392",0,0,0,0,0,0
"ENSG00000228393",0.0352454308528351,0.0397487829220785,0.236152075999406,0.169231530338729,0.479529349790025,0.260679402022306
"ENSG00000228395",12.7940913995791,11.5271470474028,11.6726597565421,13.2846751315902,13.0780731760916,12.8105306136676
"ENSG00000228397",0.176227154264176,0.198743914610393,0.269888086856464,0.366668315733912,0.610310081550941,0.297919316596921
"ENSG00000228398",0,0,0,0.0282052550564548,0,0
"ENSG00000228399",0,0,0,0,0,0
"ENSG00000228400",0,0,0,0,0,0
"ENSG00000228401",0,0,0,0,0,0
"ENSG00000228403",0,0,0,0,0,0
"ENSG00000228404",0.528681462792526,0.317990263376628,0.303624097713522,0.253847295508093,0.479529349790025,0.633078547768458
"ENSG00000228407",0,0,0.101208032571174,0.0564105101129096,0.0871871545072773,0.0372399145746152
"ENSG00000228408",0.0352454308528351,0,0.033736010857058,0,0,0.0372399145746152
"ENSG00000228409",4.79337859598557,5.28658812863644,4.2507373679893,6.28977187758942,5.27482284769027,7.55970265864688
"ENSG00000228410",0,0,0,0,0,0
"ENSG00000228411",0,0,0,0,0,0
"ENSG00000228412",0.105736292558505,0.079497565844157,0.101208032571174,0.620515611242005,0.30515504077547,1.11719743723845
"ENSG00000228413",0,0,0.033736010857058,0.0282052550564548,0,0.0744798291492303
"ENSG00000228414",0,0,0.0674720217141159,0,0.0871871545072773,0.0372399145746152
"ENSG00000228415",0,0,0,0,0,0
"ENSG00000228417",3.418806792725,4.92884908233774,3.57601715084814,2.14359938429056,3.74904764381292,3.57503179916306
"ENSG00000228418",0,0,0,0,0,0
"ENSG00000228420",0,0,0,0,0,0
"ENSG00000228421",0,0.0397487829220785,0,0,0,0
"ENSG00000228422",0,0,0,0,0,0
"ENSG00000228423",0,0,0,0,0,0
"ENSG00000228426",0,0,0,0,0,0
"ENSG00000228427",0,0,0,0,0,0
"ENSG00000228429",0,0,0,0,0,0
"ENSG00000228430",0,0,0,0,0,0
"ENSG00000228431",0,0,0,0,0,0
"ENSG00000228432",0,0,0,0.0282052550564548,0,0
"ENSG00000228433",0,0,0,0.0282052550564548,0,0
"ENSG00000228434",0.458190601086856,0.198743914610393,0.573512184569985,0.564105101129096,0.741090813311857,0.446878974895382
"ENSG00000228436",1.62128981923041,1.51045375103898,2.42899278170817,1.86154683372602,2.31045959444285,1.93647555787999
"ENSG00000228437",0,0,0,0,0,0
"ENSG00000228438",0,0,0,0,0,0
"ENSG00000228439",2.89012532993248,3.37864654837667,2.83382491199287,3.44104111688748,4.66451276613933,2.42059444734999
"ENSG00000228440",0,0,0,0,0,0
"ENSG00000228444",0.0352454308528351,0,0,0.112821020225819,0.0435935772536386,0
"ENSG00000228445",0,0,0,0,0,0
"ENSG00000228446",0,0,0,0,0,0
"ENSG00000228450",0,0,0,0,0,0
"ENSG00000228451",1.62128981923041,2.10668549487016,0.877136282283507,2.87693601575839,1.52577520387735,1.52683649755922
"ENSG00000228452",0.211472585117011,0.476985395064942,0.708456227998217,0.366668315733912,0.610310081550941,0.968237778939994
"ENSG00000228453",0,0,0,0,0,0
"ENSG00000228459",0,0,0,0,0,0
"ENSG00000228460",0,0,0,0,0,0
"ENSG00000228462",0,0,0,0,0,0
"ENSG00000228463",0.281963446822681,0.755226875519492,0.33736010857058,0.394873570790367,0.261561463521832,0.893757949790764
"ENSG00000228464",0,0,0,0,0,0
"ENSG00000228465",0,0,0,0,0,0
"ENSG00000228466",0,0,0,0,0,0
"ENSG00000228467",0,0,0,0.0282052550564548,0,0
"ENSG00000228470",0,0.0397487829220785,0,0.0282052550564548,0,0.0372399145746152
"ENSG00000228471",0,0,0,0,0,0
"ENSG00000228473",0,0,0,0,0,0
"ENSG00000228474",88.8184857491445,85.6188784141571,104.176801526595,74.6875153894923,91.2849507691193,77.0493832548788
"ENSG00000228476",0,0,0,0,0,0
"ENSG00000228477",0,0.0397487829220785,0.033736010857058,0.366668315733912,0,0.372399145746152
"ENSG00000228478",0,0,0,0.0282052550564548,0.174374309014555,0
"ENSG00000228480",0,0,0,0,0,0
"ENSG00000228481",0,0,0,0,0,0
"ENSG00000228482",0,0,0,0,0,0
"ENSG00000228484",0,0,0,0,0,0
"ENSG00000228485",0,0.198743914610393,0.033736010857058,0.112821020225819,0,0.148959658298461
"ENSG00000228486",0.740154047909537,1.07321713889612,1.07955234742585,1.72052055844374,0.828277967819134,2.38335453277537
"ENSG00000228487",0.352454308528351,0.317990263376628,0.269888086856464,0.451284080903277,0.348748618029109,0.744798291492303
"ENSG00000228488",0,0,0,0,0,0
"ENSG00000228489",0,0,0,0,0,0
"ENSG00000228492",1.37457180326057,1.90794158025977,2.22657671656583,1.63590479327438,0.871871545072773,1.75027598500691
"ENSG00000228495",0,0,0,0,0,0
"ENSG00000228496",0,0,0,0.0282052550564548,0.130780731760916,0
"ENSG00000228499",0,0,0,0,0,0
"ENSG00000228501",0.14098172341134,0.079497565844157,0,0.0564105101129096,0.0871871545072773,0.0372399145746152
"ENSG00000228502",0.14098172341134,0.27824148045455,0,0.197436785395184,0.65390365880458,0.148959658298461
"ENSG00000228503",0,0,0,0,0,0
"ENSG00000228504",0,0,0,0,0,0
"ENSG00000228505",0,0,0,0,0,0
"ENSG00000228506",11.0318198569374,10.13593964513,12.8534201365391,13.0026225810257,14.0371318756716,11.7305730910038
"ENSG00000228507",0.14098172341134,0.0397487829220785,0.236152075999406,0,0,0.0744798291492303
"ENSG00000228509",5.28681462792527,6.04181500415593,4.95919359598752,5.47181948095223,5.62357146571938,4.65498932182689
"ENSG00000228510",0.0352454308528351,0,0,0.0564105101129096,0.0435935772536386,0.0744798291492303
"ENSG00000228513",0.0704908617056702,0.079497565844157,0.0674720217141159,0,0.174374309014555,0
"ENSG00000228517",0,0,0,0,0,0
"ENSG00000228518",0,0,0,0,0,0
"ENSG00000228519",0.246718015969846,0,0.438568141141753,0.282052550564548,0.130780731760916,0.148959658298461
"ENSG00000228521",0,0,0,0,0,0
"ENSG00000228522",0,0,0.033736010857058,0.0282052550564548,0,0
"ENSG00000228523",0,0,0,0,0,0
"ENSG00000228525",0,0,0,0,0,0
"ENSG00000228526",3.59503394698918,8.74473224285727,4.55436146570282,10.0692760551544,4.44654487987114,9.49617821652687
"ENSG00000228527",0,0,0,0,0,0
"ENSG00000228528",1.09260835643789,0.993719573051963,0.674720217141159,1.57949428316147,0.523122927043664,0.484118889469997
"ENSG00000228530",0,0,0,0,0,0
"ENSG00000228532",0.563926893645362,0.755226875519492,0.33736010857058,0.846157651693644,0.523122927043664,0.335159231171536
"ENSG00000228534",0,0,0,0,0,0
"ENSG00000228536",0,0,0,0.0282052550564548,0.0435935772536386,0
"ENSG00000228537",0,0,0,0,0,0
"ENSG00000228538",0,0,0,0,0,0
"ENSG00000228539",0,0,0,0,0,0
"ENSG00000228540",0,0,0,0,0,0
"ENSG00000228541",0,0,0,0,0.0871871545072773,0
"ENSG00000228543",0,0,0,0,0,0
